id,latitude,longitude
AH2022-10,44.099157,70.311995
AH2022-11,44.200546,70.103878
AH2022-13,43.625788,71.232683
AH2022-3,43.942624,70.95333
AH2022-4,43.916953 ,70.565154
AH2022-5,43.663564,71.308368
AH2022-6,43.707648,71.252972
AH2022-6B,43.723314,71.239356
AH2022-6C,43.72873,71.22568
AH2022-6C,43.72873,71.22568
AH2022-6D,43.7295,71.229577
AH2022-7,43.466296,71.484917
AH2022-8,43.350357,71.60632
AH2022-9,43.277178,71.645063
Rep1,43.209883 ,73.104674
Rep2,43.188721 ,72.698311
Rep3,43.171899 ,72.11527
AH2021-55,44.57556,69.227092
AH2021-160,44.579055,69.198353
AH2021-82,44.513711,69.159906
AH2022-1,44.564005,72.210751
AH2022-1B,44.566454,72.208306
