id,longitude,latitude,X_coord,Y_coord
1,70.9192,43.9298,70.9192,43.9298
2,70.7543,43.6814,70.7543,43.6814
3,71.6878,43.5738,71.35795,43.6581
4,71.7058,43.5949,71.7058,43.5949
5,71.7243,43.4053,71.7243,43.4053
6,70.2681,44.4432,70.2681,44.4432
7,70.3359,43.9588,70.3359,43.9588
8,71.3726,44.064,71.3726,44.064
9,69.6988,44.4006,69.6988,44.4006
10,70.5574,44.0835,70.5574,44.0835
11,71.4744,43.41,71.4744,43.41
12,71.9759,43.8135,71.9759,43.8135
13,71.2325,43.8363,71.2325,43.8363
14,71.8528,43.3744,71.8528,43.3744
