id,Longitude,Latitude
1,53.42552,42.47106
2,59.30807,44.37445
3,53.38794,44.08966
4,54.01548,42.68154
5,56.70024,45.94764
6,52.60411,42.52699
7,57.19396,44.84385
8,59.78235,42.62672
9,59.99042,42.2167
10,56.45086,45.91932
11,58.35601,43.60235
12,59.55757,43.52491
13,53.67375,42.38481
14,52.10025,44.41281
15,55.64396,42.89508
16,55.71458,44.34023
17,57.28879,45.01005
18,55.05101,43.15675
19,59.08623,46.50428
20,50.59823,44.44144
21,61.34248,41.72074
22,61.07527,44.21701
23,57.71493,44.78138
24,54.12896,43.00191
25,59.84451,46.18638
26,57.71496,45.11244
27,62.13757,43.35473
28,56.05361,43.40105
29,58.67196,43.66027
30,52.92976,42.61043
31,58.26294,42.25151
32,54.34437,45.86042
33,57.89483,41.79693
34,60.74444,43.27708
35,61.67626,45.74288
