AUTO_ID,X_coord,Y_coord
1,56.59948,46.48318
2,56.53189,46.46556
3,56.48825,46.47558
4,58.4852,45.38297
5,58.54346,45.49457
6,58.60923,45.64474
7,59.71256,46.35048
8,60.11432,47.01932
9,60.20977,47.00059
10,59.91806,46.75416
11,57.50509,46.46971
12,57.4784,46.47435
13,57.31218,46.43349
14,56.56981,45.90472
15,56.1672,45.77962
16,55.46489,46.07124
17,55.18154,45.79912
18,55.17734,45.92742
19,55.12036,45.96341
20,55.10278,45.93079
21,55.05475,45.92214
22,52.86295,44.43019
23,55.1536,42.56151
24,53.41306,43.39224
25,53.40954,43.39049
26,53.39667,43.3913
27,53.3866,43.39257
28,53.40085,43.42187
29,53.38888,43.42415
30,53.37907,43.4236
31,53.37014,43.41813
32,53.32019,43.46099
33,52.17081,44.64163
34,53.29461,43.46389
35,53.27595,43.46009
36,52.35842,43.15979
37,51.7464,43.40911
38,54.30209,45.72135
39,54.38174,45.69186
40,55.83859,45.32613
41,56.25744,45.19128
42,56.14801,45.0643
43,51.52811,44.73535
44,56.08495,45.03729
45,56.01316,45.02716
46,56.01642,45.04063
47,55.51861,44.85158
48,55.61611,44.83064
49,55.54293,44.78924
50,55.95277,42.36305
51,55.59847,42.35087
52,55.07387,42.14654
53,55.51881,41.67233
54,54.26371,44.17465
55,54.94924,45.43068
56,53.33151,43.12949
57,52.86115,43.3391
58,51.50966,43.27527
59,51.3122,43.69334
60,51.47665,43.66255
61,51.23048,43.71258
62,51.20623,43.65329
63,52.95546,43.76298
64,52.98911,43.77166
65,54.9943,44.005
66,52.88212,43.81748
67,52.9231,43.80927
68,52.88641,43.80648
69,52.87465,43.81029
70,52.85697,43.8023
71,52.7247,43.82054
72,52.73217,43.82054
73,52.76238,43.82404
74,52.80268,43.82441
75,52.48744,43.82683
76,53.67044,44.84451
77,52.5259,43.83762
78,57.61326,45.54329
79,58.60203,45.77748
80,58.98655,45.9878
81,54.53042,43.57675
82,54.52356,43.82496
83,54.99734,43.48415
84,55.5549,44.2475
85,53.06143,42.4368
86,53.25661,42.54528
87,54.85147,45.07384
88,53.22983,42.58662
89,55.44474,44.4498
90,55.56009,43.5449
91,55.44348,45.64854
92,55.19433,46.06513
93,55.46871,46.46436
94,55.78503,46.5166
95,57.09304,46.41451
96,57.42545,46.9138
97,58.04231,46.88799
98,58.70035,45.86943
99,59.95454,46.1339
100,59.91779,45.62678
101,60.05307,46.77897
102,60.01631,46.63657
103,59.00095,46.59907
104,58.49089,46.49699
105,58.23242,46.60769
106,57.89219,46.07725
107,57.00203,46.00108
108,56.9249,45.57244
109,55.82627,46.32441
110,55.7948,45.9229
111,57.17159,46.73979
112,57.68892,46.67182
113,57.62713,46.83185
114,58.71979,46.7984
115,59.25547,46.27733
116,54.96016,45.19151
117,55.13428,44.97343
118,55.01077,44.73307
119,54.75669,44.73267
120,54.32745,44.9288
121,54.68546,44.37486
122,54.19638,44.60561
